"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Centro-Oeste","MT",2020-02-10,0,0,0,0
"Centro-Oeste","MT",2020-02-11,0,0,0,0
"Centro-Oeste","MT",2020-02-12,0,0,0,0
"Centro-Oeste","MT",2020-02-13,0,0,0,0
"Centro-Oeste","MT",2020-02-14,0,0,0,0
"Centro-Oeste","MT",2020-02-15,0,0,0,0
"Centro-Oeste","MT",2020-02-16,0,0,0,0
"Centro-Oeste","MT",2020-02-17,0,0,0,0
"Centro-Oeste","MT",2020-02-18,0,0,0,0
"Centro-Oeste","MT",2020-02-19,0,0,0,0
"Centro-Oeste","MT",2020-02-20,0,0,0,0
"Centro-Oeste","MT",2020-02-21,0,0,0,0
"Centro-Oeste","MT",2020-02-22,0,0,0,0
"Centro-Oeste","MT",2020-02-23,0,0,0,0
"Centro-Oeste","MT",2020-02-24,0,0,0,0
"Centro-Oeste","MT",2020-02-25,0,0,0,0
"Centro-Oeste","MT",2020-02-26,0,0,0,0
"Centro-Oeste","MT",2020-02-27,0,0,0,0
"Centro-Oeste","MT",2020-02-28,0,0,0,0
"Centro-Oeste","MT",2020-02-29,0,0,0,0
"Centro-Oeste","MT",2020-03-01,0,0,0,0
"Centro-Oeste","MT",2020-03-02,0,0,0,0
"Centro-Oeste","MT",2020-03-03,0,0,0,0
"Centro-Oeste","MT",2020-03-04,0,0,0,0
"Centro-Oeste","MT",2020-03-05,0,0,0,0
"Centro-Oeste","MT",2020-03-06,0,0,0,0
"Centro-Oeste","MT",2020-03-07,0,0,0,0
"Centro-Oeste","MT",2020-03-08,0,0,0,0
"Centro-Oeste","MT",2020-03-09,0,0,0,0
"Centro-Oeste","MT",2020-03-10,0,0,0,0
"Centro-Oeste","MT",2020-03-11,0,0,0,0
"Centro-Oeste","MT",2020-03-12,0,0,0,0
"Centro-Oeste","MT",2020-03-13,0,0,0,0
"Centro-Oeste","MT",2020-03-14,0,0,0,0
"Centro-Oeste","MT",2020-03-15,0,0,0,0
"Centro-Oeste","MT",2020-03-16,0,0,0,0
"Centro-Oeste","MT",2020-03-17,0,0,0,0
"Centro-Oeste","MT",2020-03-18,0,0,0,0
"Centro-Oeste","MT",2020-03-19,0,0,0,0
"Centro-Oeste","MT",2020-03-20,1,1,0,0
"Centro-Oeste","MT",2020-03-21,1,2,0,0
"Centro-Oeste","MT",2020-03-22,0,2,0,0
"Centro-Oeste","MT",2020-03-23,0,2,0,0
"Centro-Oeste","MT",2020-03-24,5,7,0,0
"Centro-Oeste","MT",2020-03-25,1,8,0,0
"Centro-Oeste","MT",2020-03-26,3,11,0,0
"Centro-Oeste","MT",2020-03-27,0,11,0,0
"Centro-Oeste","MT",2020-03-28,2,13,0,0
"Centro-Oeste","MT",2020-03-29,3,16,0,0
"Centro-Oeste","MT",2020-03-30,2,18,0,0
"Centro-Oeste","MT",2020-03-31,7,25,0,0
"Centro-Oeste","MT",2020-04-01,2,27,0,0
"Centro-Oeste","MT",2020-04-02,9,36,0,0
"Centro-Oeste","MT",2020-04-03,8,44,1,1
"Centro-Oeste","MT",2020-04-04,12,56,0,1
"Centro-Oeste","MT",2020-04-05,4,60,0,1
"Centro-Oeste","MT",2020-04-06,16,76,0,1
"Centro-Oeste","MT",2020-04-07,2,78,0,1
"Centro-Oeste","MT",2020-04-08,12,90,0,1
"Centro-Oeste","MT",2020-04-09,18,108,1,2
"Centro-Oeste","GO",2020-01-30,0,0,0,0
"Centro-Oeste","GO",2020-01-31,0,0,0,0
"Centro-Oeste","GO",2020-02-01,0,0,0,0
"Centro-Oeste","GO",2020-02-02,0,0,0,0
"Centro-Oeste","GO",2020-02-03,0,0,0,0
"Centro-Oeste","GO",2020-02-04,0,0,0,0
"Centro-Oeste","GO",2020-02-05,0,0,0,0
"Centro-Oeste","GO",2020-02-06,0,0,0,0
"Centro-Oeste","GO",2020-02-07,0,0,0,0
"Centro-Oeste","GO",2020-02-08,0,0,0,0
"Centro-Oeste","GO",2020-02-09,0,0,0,0
"Centro-Oeste","GO",2020-02-10,0,0,0,0
"Centro-Oeste","GO",2020-02-11,0,0,0,0
"Centro-Oeste","GO",2020-02-12,0,0,0,0
"Centro-Oeste","GO",2020-02-13,0,0,0,0
"Centro-Oeste","GO",2020-02-14,0,0,0,0
"Centro-Oeste","GO",2020-02-15,0,0,0,0
"Centro-Oeste","GO",2020-02-16,0,0,0,0
"Centro-Oeste","GO",2020-02-17,0,0,0,0
"Centro-Oeste","GO",2020-02-18,0,0,0,0
"Centro-Oeste","GO",2020-02-19,0,0,0,0
"Centro-Oeste","GO",2020-02-20,0,0,0,0
"Centro-Oeste","GO",2020-02-21,0,0,0,0
"Centro-Oeste","GO",2020-02-22,0,0,0,0
"Centro-Oeste","GO",2020-02-23,0,0,0,0
"Centro-Oeste","GO",2020-02-24,0,0,0,0
"Centro-Oeste","GO",2020-02-25,0,0,0,0
"Centro-Oeste","GO",2020-02-26,0,0,0,0
"Centro-Oeste","GO",2020-02-27,0,0,0,0
"Centro-Oeste","GO",2020-02-28,0,0,0,0
"Centro-Oeste","GO",2020-02-29,0,0,0,0
"Centro-Oeste","GO",2020-03-01,0,0,0,0
"Centro-Oeste","GO",2020-03-02,0,0,0,0
"Centro-Oeste","GO",2020-03-03,0,0,0,0
"Centro-Oeste","GO",2020-03-04,0,0,0,0
"Centro-Oeste","GO",2020-03-05,0,0,0,0
"Centro-Oeste","GO",2020-03-06,0,0,0,0
"Centro-Oeste","GO",2020-03-07,0,0,0,0
"Centro-Oeste","GO",2020-03-08,0,0,0,0
"Centro-Oeste","GO",2020-03-09,0,0,0,0
"Centro-Oeste","GO",2020-03-10,0,0,0,0
"Centro-Oeste","GO",2020-03-11,0,0,0,0
"Centro-Oeste","GO",2020-03-12,0,0,0,0
"Centro-Oeste","GO",2020-03-13,3,3,0,0
"Centro-Oeste","GO",2020-03-14,0,3,0,0
"Centro-Oeste","GO",2020-03-15,0,3,0,0
"Centro-Oeste","GO",2020-03-16,0,3,0,0
"Centro-Oeste","GO",2020-03-17,3,6,0,0
"Centro-Oeste","GO",2020-03-18,2,8,0,0
"Centro-Oeste","GO",2020-03-19,4,12,0,0
"Centro-Oeste","GO",2020-03-20,3,15,0,0
"Centro-Oeste","GO",2020-03-21,5,20,0,0
"Centro-Oeste","GO",2020-03-22,1,21,0,0
"Centro-Oeste","GO",2020-03-23,2,23,0,0
"Centro-Oeste","GO",2020-03-24,4,27,0,0
"Centro-Oeste","GO",2020-03-25,2,29,0,0
"Centro-Oeste","GO",2020-03-26,10,39,1,1
"Centro-Oeste","GO",2020-03-27,10,49,0,1
"Centro-Oeste","GO",2020-03-28,7,56,0,1
"Centro-Oeste","GO",2020-03-29,2,58,0,1
"Centro-Oeste","GO",2020-03-30,3,61,0,1
"Centro-Oeste","GO",2020-03-31,4,65,0,1
"Centro-Oeste","GO",2020-04-01,6,71,0,1
"Centro-Oeste","GO",2020-04-02,2,73,0,1
"Centro-Oeste","GO",2020-04-03,15,88,1,2
"Centro-Oeste","GO",2020-04-04,15,103,0,2
"Centro-Oeste","GO",2020-04-05,12,115,1,3
"Centro-Oeste","GO",2020-04-06,4,119,2,5
"Centro-Oeste","GO",2020-04-07,14,133,0,5
"Centro-Oeste","GO",2020-04-08,25,158,2,7
"Centro-Oeste","GO",2020-04-09,21,179,0,7
"Centro-Oeste","DF",2020-01-30,0,0,0,0
"Centro-Oeste","DF",2020-01-31,0,0,0,0
"Centro-Oeste","DF",2020-02-01,0,0,0,0
"Centro-Oeste","DF",2020-02-02,0,0,0,0
"Centro-Oeste","DF",2020-02-03,0,0,0,0
"Centro-Oeste","DF",2020-02-04,0,0,0,0
"Centro-Oeste","DF",2020-02-05,0,0,0,0
"Centro-Oeste","DF",2020-02-06,0,0,0,0
"Centro-Oeste","DF",2020-02-07,0,0,0,0
"Centro-Oeste","DF",2020-02-08,0,0,0,0
"Centro-Oeste","DF",2020-02-09,0,0,0,0
"Centro-Oeste","DF",2020-02-10,0,0,0,0
"Centro-Oeste","DF",2020-02-11,0,0,0,0
"Centro-Oeste","DF",2020-02-12,0,0,0,0
"Centro-Oeste","DF",2020-02-13,0,0,0,0
"Centro-Oeste","DF",2020-02-14,0,0,0,0
"Centro-Oeste","DF",2020-02-15,0,0,0,0
"Centro-Oeste","DF",2020-02-16,0,0,0,0
"Centro-Oeste","DF",2020-02-17,0,0,0,0
"Centro-Oeste","DF",2020-02-18,0,0,0,0
"Centro-Oeste","DF",2020-02-19,0,0,0,0
"Centro-Oeste","DF",2020-02-20,0,0,0,0
"Centro-Oeste","DF",2020-02-21,0,0,0,0
"Centro-Oeste","DF",2020-02-22,0,0,0,0
"Centro-Oeste","DF",2020-02-23,0,0,0,0
"Centro-Oeste","DF",2020-02-24,0,0,0,0
"Centro-Oeste","DF",2020-02-25,0,0,0,0
"Centro-Oeste","DF",2020-02-26,0,0,0,0
"Centro-Oeste","DF",2020-02-27,0,0,0,0
"Centro-Oeste","DF",2020-02-28,0,0,0,0
"Centro-Oeste","DF",2020-02-29,0,0,0,0
"Centro-Oeste","DF",2020-03-01,0,0,0,0
"Centro-Oeste","DF",2020-03-02,0,0,0,0
"Centro-Oeste","DF",2020-03-03,0,0,0,0
"Centro-Oeste","DF",2020-03-04,0,0,0,0
"Centro-Oeste","DF",2020-03-05,0,0,0,0
"Centro-Oeste","DF",2020-03-06,0,0,0,0
"Centro-Oeste","DF",2020-03-07,1,1,0,0
"Centro-Oeste","DF",2020-03-08,0,1,0,0
"Centro-Oeste","DF",2020-03-09,0,1,0,0
"Centro-Oeste","DF",2020-03-10,0,1,0,0
"Centro-Oeste","DF",2020-03-11,1,2,0,0
"Centro-Oeste","DF",2020-03-12,0,2,0,0
"Centro-Oeste","DF",2020-03-13,0,2,0,0
"Centro-Oeste","DF",2020-03-14,4,6,0,0
"Centro-Oeste","DF",2020-03-15,2,8,0,0
"Centro-Oeste","DF",2020-03-16,5,13,0,0
"Centro-Oeste","DF",2020-03-17,9,22,0,0
"Centro-Oeste","DF",2020-03-18,4,26,0,0
"Centro-Oeste","DF",2020-03-19,16,42,0,0
"Centro-Oeste","DF",2020-03-20,45,87,0,0
"Centro-Oeste","DF",2020-03-21,13,100,0,0
"Centro-Oeste","DF",2020-03-22,17,117,0,0
"Centro-Oeste","DF",2020-03-23,16,133,0,0
"Centro-Oeste","DF",2020-03-24,27,160,0,0
"Centro-Oeste","DF",2020-03-25,0,160,0,0
"Centro-Oeste","DF",2020-03-26,40,200,0,0
"Centro-Oeste","DF",2020-03-27,30,230,0,0
"Centro-Oeste","DF",2020-03-28,30,260,0,0
"Centro-Oeste","DF",2020-03-29,29,289,1,1
"Centro-Oeste","DF",2020-03-30,23,312,0,1
"Centro-Oeste","DF",2020-03-31,20,332,2,3
"Centro-Oeste","DF",2020-04-01,23,355,0,3
"Centro-Oeste","DF",2020-04-02,15,370,1,4
"Centro-Oeste","DF",2020-04-03,32,402,1,5
"Centro-Oeste","DF",2020-04-04,52,454,2,7
"Centro-Oeste","DF",2020-04-05,14,468,0,7
"Centro-Oeste","DF",2020-04-06,5,473,3,10
"Centro-Oeste","DF",2020-04-07,19,492,2,12
"Centro-Oeste","DF",2020-04-08,17,509,0,12
"Centro-Oeste","DF",2020-04-09,18,527,1,13
